HFE Met station 2008-2-20 to 2009-3-16

&environ		
difsky	=	0.5	
ca = 380
/		

&latlong		
lat=33	35	49
long=150	45	10
tzlong=150		
lonhem='E'		
lathem='S'		
/		

&metformat		
dayorhr=1											
nocolumns=5
khrsperday=48
startdate='20/02/08'											
enddate='16/03/09'											
columns=	'DOY'	'TAIR'	'RH%' 'PAR' 'PPT'
/											

DATA STARTS
80 26.303 53.16 0 0
80 26.22 50.27 0 0
80 25.64 50.687 0 0
80 25.523 48.04 0 0
80 24.407 53.32 0 0
80 22.723 62.47 0 0
80 21.297 70.393 0 0
80 20.713 74.82 0 0
80 20.05 79.007 0 0
81 19.947 82.04 0 0.0333333333333333
81 20.04 84.81 0 0.0333333333333333
81 20.313 82.513 0 0.0333333333333333
81 20.45 81.193 0 0.0333333333333333
81 19.703 82.217 0 0.0333333333333333
81 19.9 81.3 0 0.0333333333333333
81 20.13 78.637 0 0.0333333333333333
81 20.18 79.173 0 0.0333333333333333
81 20.187 79.857 0 0.0333333333333333
81 20.02 75.633 0 0.0333333333333333
81 19.79 75.45 0 0.0333333333333333
81 19.637 75.257 0 0.0333333333333333
81 19.38 76.057 0 0.0333333333333333
81 18.643 80.803 3.367 0.0333333333333333
81 17.707 87.717 18.167 0.0333333333333333
81 17.553 90.243 27.633 0.0333333333333333
81 17.567 88.983 44.1 0.0333333333333333
81 17.59 87.383 61.9 0.0333333333333333
81 17.107 87.28 129.5 0.0333333333333333
81 17.403 85.377 203.633 0.0333333333333333
81 17.573 81.207 194.5 0.0333333333333333
81 18.13 76.26 396.5 0.0333333333333333
81 18.187 74.113 191.267 0.0333333333333333
81 18.24 73.623 144.033 0.0333333333333333
81 18.313 72.56 136.367 0.0333333333333333
81 17.457 78.11 131.567 0.0333333333333333
81 16.77 88.41 173.133 0.0333333333333333
81 16.92 89.327 182.433 0.0333333333333333
81 16.543 90.477 220.867 0.0333333333333333
81 16.6 90.9 204.433 0.0333333333333333
81 16.637 88.773 119.933 0.0333333333333333
81 16.643 88.397 119.667 0.0333333333333333
81 16.563 87.99 96.033 0.0333333333333333
81 16.88 83.56 112.033 0.0333333333333333
81 16.927 81.37 56.567 0.0333333333333333
81 16.92 80.033 23.7 0.0333333333333333
81 16.917 78.3 6 0.0333333333333333
81 16.733 79.37 0.2 0.0333333333333333
81 16.57 80.7 0 0.0333333333333333
81 16.623 79.727 0 0.0333333333333333
81 16.663 79.373 0 0.0333333333333333
81 16.727 78.007 0 0.0333333333333333
81 16.747 76.173 0 0.0333333333333333
81 16.703 75.827 0 0.0333333333333333
81 16.803 73.987 0 0.0333333333333333
81 16.54 77.263 0 0.0333333333333333
81 16.35 79.737 0 0.0333333333333333
81 16.54 78.077 0 0.0333333333333333
82 16.627 78.77 0 0.139583333333333
82 16.627 79.91 0 0.139583333333333
82 16.85 76.78 0 0.139583333333333
82 16.903 76.39 0 0.139583333333333
82 16.843 76.563 0 0.139583333333333
82 17.207 74.483 0 0.139583333333333
82 17.457 72.773 0 0.139583333333333
82 17.5 73.21 0 0.139583333333333
82 17.54 73.957 0 0.139583333333333
82 17.563 75.523 0 0.139583333333333
82 17.217 80.08 0 0.139583333333333
82 16.98 83.293 0 0.139583333333333
82 16.903 84.37 0 0.139583333333333
82 16.363 90.277 5.8 0.139583333333333
82 16.33 93.13 39.667 0.139583333333333
82 16.383 94.353 46.7 0.139583333333333
82 16.59 95.103 123.667 0.139583333333333
82 17.123 95.503 229.133 0.139583333333333
82 17.16 95.297 180.233 0.139583333333333
82 17.677 95.297 402.7 0.139583333333333
82 17.977 94.387 294.033 0.139583333333333
82 18.107 93.67 348.9 0.139583333333333
82 18.03 93.907 335.533 0.139583333333333
82 18.22 94.47 443.533 0.139583333333333
82 18.943 94.4 536.6 0.139583333333333
82 18.927 93.37 239.233 0.139583333333333
82 18.927 93.363 241.567 0.139583333333333
82 19.113 93.54 281.2 0.139583333333333
82 19.423 92.633 360.667 0.139583333333333
82 19.177 90.77 228.5 0.139583333333333
82 19.017 92.637 242.533 0.139583333333333
82 19.477 91.747 320.267 0.139583333333333
82 19.677 90.143 201.7 0.139583333333333
82 19.697 88.88 85.8 0.139583333333333
82 19.457 87.583 58.2 0.139583333333333
82 19.407 82.067 62.067 0.139583333333333
82 19.14 84.557 14.533 0.139583333333333
82 19.09 77.743 0.2 0.139583333333333
82 19.287 73.27 0 0.139583333333333
82 18.79 77.287 0 0.139583333333333
82 17.973 87.867 0 0.139583333333333
82 17.377 90.18 0 0.139583333333333
82 16.58 91.773 0 0.139583333333333
82 16.17 94.273 0 0.139583333333333
82 15.91 95.12 0 0.139583333333333
82 15.763 95.83 0 0.139583333333333
82 14.937 96.187 0 0.139583333333333
82 14.86 96.687 0 0.139583333333333
83 15.093 96.93 0 0.85625
83 14.977 97.13 0 0.85625
83 14.773 97.09 0 0.85625
83 14.407 97.197 0 0.85625
83 14.013 97.17 0 0.85625
83 13.717 97.3 0 0.85625
83 13.24 97.28 0 0.85625
83 12.717 97.25 0 0.85625
83 12.78 97.48 0 0.85625
83 12.753 97.583 0 0.85625
83 12.667 97.67 0 0.85625
83 13.04 97.84 0 0.85625
83 12.627 97.823 0.4 0.85625
83 12.95 98.01 34.167 0.85625
83 13.947 98.307 102.1 0.85625
83 15.327 98.633 369.767 0.85625
83 16.987 98.877 576.533 0.85625
83 18.277 98.347 579.7 0.85625
83 19.193 87.247 750.567 0.85625
83 20.893 75.087 1000.6 0.85625
83 21.843 69.28 1004.8 0.85625
83 22.327 67.76 1020.767 0.85625
83 22.697 65.817 1005.867 0.85625
83 22.69 63.917 1061.267 0.85625
83 23.623 61.477 1144.167 0.85625
83 23.887 59.05 1117.033 0.85625
83 23.883 58.293 773.067 0.85625
83 24.13 56.763 992.933 0.85625
83 23.953 57.413 599.967 0.85625
83 24.983 53.143 1148.967 0.85625
83 24.393 55.487 787.267 0.85625
83 24.527 54.673 479.267 0.85625
83 24.243 58.247 380 0.85625
83 23.187 63.04 111.167 0.85625
83 22.97 65.393 96.567 0.85625
83 22.477 68.913 78.733 0.85625
83 21.957 69.663 31.133 0.85625
83 21.553 72.813 1.3 0.85625
83 21.197 75.35 0 0.85625
83 20.8 75.937 0 0.85625
83 20.17 79.28 0 0.85625
83 19.08 87.157 0 0.85625
83 18.68 89.727 0 0.85625
83 18 91.91 0 0.85625
83 17.53 93.717 0 0.85625
83 17.52 94.733 0 0.85625
83 17.997 95.187 0 0.85625
83 18.927 95.203 0 0.85625
84 18.99 95.163 0 0.160416666666667
84 18.92 95.773 0 0.160416666666667
84 18.87 96.293 0 0.160416666666667
84 18.807 96.65 0 0.160416666666667
84 18.83 96.9 0 0.160416666666667
84 18.8 97.023 0 0.160416666666667
84 18.83 97.223 0 0.160416666666667
84 18.813 97.343 0 0.160416666666667
84 18.74 97.403 0 0.160416666666667
84 18.603 97.463 0 0.160416666666667
84 18.487 97.557 0 0.160416666666667
84 18.167 97.647 0 0.160416666666667
84 18.177 97.833 0.2 0.160416666666667
84 18.227 98.047 37.533 0.160416666666667
84 18.22 98.2 115.333 0.160416666666667
84 19.147 98.463 311.1 0.160416666666667
84 20.557 98.533 544.533 0.160416666666667
84 21.62 95.617 735.6 0.160416666666667
84 22.023 84.79 735.267 0.160416666666667
84 22.333 81.35 647.033 0.160416666666667
84 23.24 77.043 1107.367 0.160416666666667
84 24.387 70.653 1438.4 0.160416666666667
84 24.913 68.587 1192.733 0.160416666666667
84 25.59 67.393 1517.333 0.160416666666667
84 26.173 63.223 1692.6 0.160416666666667
84 26.337 61.077 1553.3 0.160416666666667
84 26.673 59.313 1553.833 0.160416666666667
84 27.22 56.733 1494.467 0.160416666666667
84 27.143 55.8 1315.833 0.160416666666667
84 27.323 53.603 1268.467 0.160416666666667
84 25.99 56.25 395.733 0.160416666666667
84 26.397 54.743 772.9 0.160416666666667
84 26.437 53.517 481.933 0.160416666666667
84 25.35 62.31 140.633 0.160416666666667
84 24.66 69.787 77.833 0.160416666666667
84 23.877 72.033 21.967 0.160416666666667
84 23.173 73.947 3.467 0.160416666666667
84 19.98 85.827 0 0.160416666666667
84 19.273 92.413 0 0.160416666666667
84 19.337 94.38 0 0.160416666666667
84 19.3 95.03 0 0.160416666666667
84 19.183 95.783 0 0.160416666666667
84 19.1 96.397 0 0.160416666666667
84 18.93 96.727 0 0.160416666666667
84 18.49 96.983 0 0.160416666666667
84 18.157 97.197 0 0.160416666666667
84 18.183 97.537 0 0.160416666666667
84 18.303 97.76 0 0.160416666666667
85 18.097 97.933 0 0
85 17.507 97.967 0 0
85 16.937 98.007 0 0
85 17.26 98.24 0 0
85 17.447 98.38 0 0
85 17.593 98.513 0 0
85 17.613 98.6 0 0
85 17.54 98.747 0 0
85 17.583 98.88 0 0
85 17.517 99.01 0 0
85 17.347 99.117 0 0
85 17.08 99.213 0 0
85 17.167 99.36 0 0
85 17.147 99.457 12 0
85 17.163 99.57 61.7 0
85 17.27 99.68 128.133 0
85 17.457 99.953 196.7 0
85 17.693 100 221.133 0
85 17.857 100 188.967 0
85 18.07 100 251.6 0
85 18.523 100 334.3 0
85 19.467 100 675.033 0
85 20.84 100 962.8 0
85 21.613 99.25 822.4 0
85 22.63 89.477 1270.667 0
85 23.86 79.517 832.833 0
85 24.177 78.73 758.633 0
85 24.917 76.227 757.333 0
85 25.922 59.444 575.815 0
85 24.653 56.25 266.9 0
85 22.95 70.923 183.367 0
85 22.203 79.953 101.133 0
85 22.357 75.413 83.467 0
85 22.09 75.433 73.267 0
85 21.327 81.593 46.233 0
85 21.173 84.1 34.967 0
85 21.037 84.037 16.267 0
85 21.113 82.66 0 0
85 20.917 83.87 0 0
85 20.927 84.067 0 0
85 20.817 84.287 0 0
85 19.76 91.577 0 0
85 19.17 94.86 0 0
85 19.027 96.057 0 0
85 19.12 96.603 0 0
85 18.98 96.78 0 0
85 18.747 96.963 0 0
85 18.617 97.203 0 0
86 18.553 97.41 0 0
86 17.99 97.623 0 0
86 17.36 97.773 0 0
86 16.267 97.763 0 0
86 16.04 97.93 0 0
86 16.173 98.187 0 0
86 15.26 98.19 0 0
86 14.697 98.233 0 0
86 14.283 98.15 0 0
86 14.117 98.203 0 0
86 14.16 98.287 0 0
86 14.087 98.23 0 0
86 13.613 98.267 0.133 0
86 13.253 98.19 28.467 0
86 14.683 98.507 182.933 0
86 16.177 98.683 363.333 0
86 18 98.457 553.367 0
86 19.727 83.987 742.433 0
86 21.403 71.337 913.933 0
86 22.663 65.707 1071.867 0
86 23.47 58.65 1212.7 0
86 24.47 50.233 1332.133 0
86 25.163 46.207 1333.567 0
86 25.863 42.193 1519.367 0
86 26.377 39.203 1439.867 0
86 26.27 37.513 1233.333 0
86 26.45 36.473 1288.333 0
86 26.963 31.407 1298.433 0
86 27.44 29.823 1335.9 0
86 27.38 30.42 1289.767 0
86 26.25 31.337 561.333 0
86 25.313 34.91 410.967 0
86 25.827 32.727 741.833 0
86 25.113 32.33 348.067 0
86 23.99 38.4 120.4 0
86 24.137 36.263 113.733 0
86 22.017 38.547 32.1 0
86 20.073 45.757 0.7 0
86 19.413 52.56 0 0
86 18.06 58.083 0 0
86 17.173 62.66 0 0
86 17.017 61.873 0 0
86 16.243 63.663 0 0
86 16.09 65.987 0 0
86 16.03 64.37 0 0
86 16.08 63.793 0 0
86 15.47 66.023 0 0
86 13.69 77.71 0 0
87 12.753 83.137 0 0
87 11.73 88.037 0 0
87 11.613 89.843 0 0
87 11.41 89.393 0 0
87 11.093 89.417 0 0
87 10.36 90.23 0 0
87 9.843 91.993 0 0
87 9.173 92.76 0 0
87 9.13 93.783 0 0
87 8.727 94.287 0 0
87 8.823 94.857 0 0
87 9.56 95.417 0 0
87 8.58 94.987 0.067 0
87 8.387 95.053 23.833 0
87 9.243 95.59 135.733 0
87 11.787 96.217 352.1 0
87 14.48 86.377 547.433 0
87 16.423 68.717 712.267 0
87 17.857 64.637 918.667 0
87 19.913 44.217 1090.567 0
87 20.747 34.63 1198.767 0
87 21.203 31.793 1328.4 0
87 21.71 30.587 1416.933 0
87 21.937 30.057 1481.2 0
87 22.23 29.68 1528.033 0
87 22.493 29.897 1552.733 0
87 22.467 30.623 1481.567 0
87 22.737 31.777 1475.267 0
87 22.65 32.573 1119.167 0
87 23.113 33.463 1336.567 0
87 22.913 32.98 1056.5 0
87 22.75 31.477 969.5 0
87 22.313 32.153 750.933 0
87 21.73 32.947 466.667 0
87 21.053 35.433 173.9 0
87 19.94 42.027 91.567 0
87 18.763 51.913 30.533 0
87 17.77 56.237 0.6 0
87 17.49 59.833 0 0
87 16.05 72.39 0 0
87 16 73.95 0 0
87 15.673 71.747 0 0
87 15.667 72.02 0 0
87 15.88 73.483 0 0
87 16.517 68.593 0 0
87 15.83 72.417 0 0
87 14.65 80.85 0 0
87 14.257 83.583 0 0
88 13.857 84.717 0 0
88 14.047 86.763 0 0
88 14.833 82.27 0 0
88 14.983 81.133 0 0
88 14.927 83.463 0 0
88 14.57 85.293 0 0
88 14.31 87.187 0 0
88 14.28 89.087 0 0
88 13.913 90.04 0 0
88 13.163 92.843 0 0
88 13.2 94.233 0 0
88 13.607 94.82 0 0
88 13.233 94.457 0.067 0
88 13.017 94.23 20.1 0
88 13.727 94.25 97.5 0
88 14.473 93.497 98.933 0
88 15.563 87.85 356.733 0
88 16.39 80.787 380.067 0
88 17.23 74.597 620.533 0
88 18.02 70.143 905.933 0
88 18.27 70.25 953.7 0
88 18.58 68.69 1141.733 0
88 19.673 65.023 1402.767 0
88 19.47 64.103 842.033 0
88 19.877 64.253 744.833 0
88 20.667 61.867 1249.6 0
88 21.71 56.167 1503.067 0
88 21.24 54.35 807.567 0
88 21.087 58.583 617.2 0
88 20.51 59.963 311.3 0
88 20.373 60.027 462.9 0
88 20.387 59.47 642.333 0
88 20.33 60.077 503.067 0
88 19.683 60.533 166.367 0
88 19.473 62.23 97.533 0
88 18.847 62.993 32.933 0
88 17.61 73.957 4.533 0
88 16.6 80.42 0 0
88 15.677 88.627 0 0
88 15.407 91.687 0 0
88 15.18 93.753 0 0
88 15.1 94.843 0 0
88 15.103 95.377 0 0
88 14.877 95.1 0 0
88 14.83 95.373 0 0
88 14.99 95.653 0 0
88 14.93 96.103 0 0
88 14.337 96.173 0 0
89 14.053 96.343 0 0
89 14.263 96.75 0 0
89 14.51 97.007 0 0
89 14.367 97.203 0 0
89 14.487 97.26 0 0
89 13.913 97.357 0 0
89 12.763 97.21 0 0
89 12.367 97.307 0 0
89 12.18 97.433 0 0
89 11.48 97.433 0 0
89 12.1 97.69 0 0
89 12.337 97.95 0 0
89 12.633 98.157 0 0
89 13.043 98.353 14.2 0
89 13.13 98.47 97.267 0
89 13.503 98.643 173.7 0
89 14.167 98.86 273.6 0
89 14.813 99.073 374.667 0
89 15.02 99.107 489.633 0
89 16.68 99.457 988.433 0
89 18.08 99.433 1159.1 0
89 19.76 98.507 1270.6 0
89 20.913 75.283 1358.7 0
89 21.947 67.367 1432.033 0
89 22.54 64.267 1465.8 0
89 23.427 60.337 1485.367 0
89 23.747 55.48 1380.7 0
89 22.54 55.41 428.967 0
89 23.86 51.597 1101.067 0
89 24.47 48.183 1151.7 0
89 23.243 49.507 383.267 0
89 23.853 47.19 634.267 0
89 23.14 49.397 395.133 0
89 22.9 51.12 209.567 0
89 22.143 60.967 96 0
89 21.58 65.94 62.167 0
89 20.84 71.147 16.333 0
89 20.25 73.657 0 0
89 19.667 75.47 0 0
89 18.673 80.017 0 0
89 17.517 86.19 0 0
89 15.977 91.44 0 0
89 15.953 93.107 0 0
89 15.863 94.113 0 0
89 15.347 94.743 0 0
89 15.187 95.29 0 0
89 15.67 95.863 0 0
89 15.597 95.727 0 0
90 14.023 95.017 0 0.00833333333333333
90 13.083 94.883 0 0.00833333333333333
90 12.64 87.847 0 0.00833333333333333
90 11.763 82.7 0 0.00833333333333333
90 10.597 86.26 0 0.00833333333333333
90 10.817 80.96 0 0.00833333333333333
90 9.547 83.87 0 0.00833333333333333
90 9.783 83.783 0 0.00833333333333333
90 9.247 82.073 0 0.00833333333333333
90 8.003 89 0 0.00833333333333333
90 7.937 90.59 0 0.00833333333333333
90 7.497 91.41 0 0.00833333333333333
90 7.22 92.417 0 0.00833333333333333
90 7.333 93.22 24.5 0.00833333333333333
90 7.913 93.82 135.167 0.00833333333333333
90 10.437 93.137 316.667 0.00833333333333333
90 12.757 77.447 503.8 0.00833333333333333
90 14.95 64.863 691.667 0.00833333333333333
90 16.84 59.69 867.7 0.00833333333333333
90 18.99 55.75 1027.667 0.00833333333333333
90 20.57 41.483 1165.933 0.00833333333333333
90 21.743 34.84 1278.933 0.00833333333333333
90 22.527 33.887 1371.867 0.00833333333333333
90 23.45 33.3 1432.667 0.00833333333333333
90 24.917 26.767 1467.367 0.00833333333333333
90 25.627 23.22 1465.033 0.00833333333333333
90 25.953 22.113 1437.633 0.00833333333333333
90 25.867 23.007 1379.167 0.00833333333333333
90 25.937 21.683 1298.767 0.00833333333333333
90 26 20.587 1188.633 0.00833333333333333
90 26.063 20.63 1046.933 0.00833333333333333
90 25.787 20.26 891.167 0.00833333333333333
90 25.323 20.34 716.367 0.00833333333333333
90 24.913 20.65 525.033 0.00833333333333333
90 23.983 22.98 162.367 0.00833333333333333
90 22.68 25.967 61.833 0.00833333333333333
90 19.91 35.63 21.333 0.00833333333333333
90 19.713 32.477 0.133 0.00833333333333333
90 17.557 41.357 0 0.00833333333333333
90 15.163 55.173 0 0.00833333333333333
90 15.547 53.227 0 0.00833333333333333
90 13.957 63.02 0 0.00833333333333333
90 13.997 62.577 0 0.00833333333333333
90 13.417 66.457 0 0.00833333333333333
90 11.62 74.793 0 0.00833333333333333
90 10.943 78.84 0 0.00833333333333333
90 10.927 77.697 0 0.00833333333333333
90 10.373 79.403 0 0.00833333333333333
91 9.443 84.363 0 0.0125
91 9.047 85.02 0 0.0125
91 9.18 79.233 0 0.0125
91 9.733 75.3 0 0.0125
91 9.383 75.003 0 0.0125
91 9.547 72.693 0 0.0125
91 8.15 77.32 0 0.0125
91 7.377 81.81 0 0.0125
91 7.103 83.467 0 0.0125
91 7.27 82.917 0 0.0125
91 6.69 85.1 0 0.0125
91 5.897 88.427 0 0.0125
91 5.833 88.537 0 0.0125
91 6.187 90.147 28.167 0.0125
91 7.61 89.99 199.567 0.0125
91 11.137 78.373 380.267 0.0125
91 12.977 70.517 567.233 0.0125
91 14.693 63.45 667.533 0.0125
91 16.75 56.103 893.267 0.0125
91 18.157 46.193 1001.233 0.0125
91 19.877 37.787 1187.267 0.0125
91 20.673 34.287 1300.833 0.0125
91 21.247 31.9 1384.433 0.0125
91 22.05 31.653 1447.067 0.0125
91 22.547 30.467 1474.433 0.0125
91 23.587 29.693 1465.833 0.0125
91 24.087 29.853 1444.8 0.0125
91 25.007 25.647 1379.633 0.0125
91 25.407 21.223 1293.333 0.0125
91 25.387 22.087 1171.267 0.0125
91 25.523 21.67 1034.733 0.0125
91 25.197 21.047 862.933 0.0125
91 24.673 21.587 702.2 0.0125
91 24.037 21.803 509.733 0.0125
91 23.257 23.927 145.933 0.0125
91 21.65 29.517 60.167 0.0125
91 18.903 39.727 20.733 0.0125
91 17.523 44.033 0.067 0.0125
91 16.017 48.497 0 0.0125
91 15.013 54.587 0 0.0125
91 13.04 67.56 0 0.0125
91 13.43 62.373 0 0.0125
91 12.38 69.017 0 0.0125
91 11.84 70.653 0 0.0125
91 10.933 76.963 0 0.0125
91 10.997 75.18 0 0.0125
91 10.873 75.287 0 0.0125
91 11.877 68.513 0 0.0125
92 12.503 62.78 0 0.0395833333333333
92 11.967 66.13 0 0.0395833333333333
92 12.023 64.903 0 0.0395833333333333
92 9.827 79.26 0 0.0395833333333333
92 8.52 87.62 0 0.0395833333333333
92 7.767 90.35 0 0.0395833333333333
92 7.34 91.58 0 0.0395833333333333
92 7.463 92.677 0 0.0395833333333333
92 7.13 93.153 0 0.0395833333333333
92 7.453 93.873 0 0.0395833333333333
92 7.337 94.17 0 0.0395833333333333
92 7.083 94.403 0 0.0395833333333333
92 7.09 94.863 0 0.0395833333333333
92 6.733 95.057 21.4 0.0395833333333333
92 7.517 95.53 138.667 0.0395833333333333
92 10.503 96.507 294.7 0.0395833333333333
92 12.89 93.277 503.8 0.0395833333333333
92 14.4 73.71 700.433 0.0395833333333333
92 16.31 68.723 883.267 0.0395833333333333
92 17.897 60.967 1041.867 0.0395833333333333
92 19.153 54.29 1178 0.0395833333333333
92 20.403 49.313 1291.467 0.0395833333333333
92 21.847 42.167 1379.833 0.0395833333333333
92 22.82 37.227 1437.733 0.0395833333333333
92 23.1 34.953 1470.3 0.0395833333333333
92 23.47 36.05 1468.533 0.0395833333333333
92 23.607 35.663 1435.467 0.0395833333333333
92 23.9 35.66 1377.667 0.0395833333333333
92 24.027 33.827 1294.067 0.0395833333333333
92 24.18 34.063 1181.667 0.0395833333333333
92 24.24 34.343 1036.733 0.0395833333333333
92 24.043 33.63 872.533 0.0395833333333333
92 23.423 33.99 692.967 0.0395833333333333
92 23.003 32.653 502.3 0.0395833333333333
92 22.59 32.703 168.633 0.0395833333333333
92 21.24 38.807 60.667 0.0395833333333333
92 20.167 58.417 16.633 0.0395833333333333
92 18.873 63.9 0 0.0395833333333333
92 17.587 67.8 0 0.0395833333333333
92 15.129 77.271 0 0.0395833333333333
92 14.366 83.55 0 0.0395833333333333
92 12.953 86.823 0 0.0395833333333333
92 12.56 90.53 0 0.0395833333333333
92 12.147 92.13 0 0.0395833333333333
92 12.817 93.073 0 0.0395833333333333
92 12.263 92.033 0 0.0395833333333333
92 12.053 92.027 0 0.0395833333333333
92 11.353 92.563 0 0.0395833333333333
93 10.98 93.693 0 0
93 10.203 93.987 0 0
93 9.73 94.483 0 0
93 9.563 94.99 0 0
93 9.33 95.38 0 0
93 8.907 95.58 0 0
93 8.943 95.95 0 0
93 8.52 96.163 0 0
93 8.717 96.37 0 0
93 8.48 96.5 0 0
93 7.973 96.503 0 0
93 7.527 96.557 0 0
93 7.793 96.71 0 0
93 7.68 96.803 19.933 0
93 8.3 97 151.633 0
93 10.277 97.537 339.333 0
93 12.42 97.997 528.5 0
93 14.193 98.053 732.3 0
93 15.74 91.927 902.9 0
93 17.79 74.253 1064.567 0
93 20.667 64.317 1205.767 0
93 22.997 51.703 1326.033 0
93 24.467 43.49 1420.867 0
93 25.4 38.69 1485.5 0
93 26.263 35.88 1474.6 0
93 27.227 32.76 1511.6 0
93 28.057 27.64 1506.667 0
93 28.363 25.12 1453.1 0
93 28.643 21.99 1292.867 0
93 29.033 21.38 1236.467 0
93 29.22 20.293 1093.9 0
93 29.043 20.43 927.167 0
93 28.657 20.263 695.833 0
93 28.333 21.15 450.033 0
93 27.58 23.703 207.667 0
93 26.03 27.733 81.733 0
93 24.02 33.293 15.133 0
93 22.463 39.453 0 0
93 19.98 50.82 0 0
93 21.18 46.763 0 0
93 20.86 47.853 0 0
93 18.64 63.647 0 0
93 18.28 65.667 0 0
93 21 45.25 0 0
93 22.817 34.283 0 0
93 22.45 35.537 0 0
93 21.887 37.84 0 0
93 21.527 39.123 0 0
94 19.32 51.343 0 0.0291666666666667
94 20.453 44.767 0 0.0291666666666667
94 17.65 58.867 0 0.0291666666666667
94 17.71 55.89 0 0.0291666666666667
94 15.85 65.307 0 0.0291666666666667
94 14.28 77.027 0 0.0291666666666667
94 17.117 61.467 0 0.0291666666666667
94 20.15 42.487 0 0.0291666666666667
94 20.043 41.337 0 0.0291666666666667
94 19.6 42.21 0 0.0291666666666667
94 18.93 44.397 0 0.0291666666666667
94 17.463 51.083 0 0.0291666666666667
94 20.16 41.913 0 0.0291666666666667
94 19.803 44.177 11.367 0.0291666666666667
94 17.73 48.11 81.833 0.0291666666666667
94 16.787 48.153 278.767 0.0291666666666667
94 17.803 44.003 480.967 0.0291666666666667
94 17.167 40.537 276.067 0.0291666666666667
94 17.61 37.59 525.267 0.0291666666666667
94 16.97 34.01 363.7 0.0291666666666667
94 17.733 32.283 711.8 0.0291666666666667
94 19.66 29.52 1381.633 0.0291666666666667
94 20.463 26.693 1481.067 0.0291666666666667
94 20.917 24.133 1547.133 0.0291666666666667
94 21.5 21.837 1586.6 0.0291666666666667
94 21.737 20.457 1589.8 0.0291666666666667
94 22.077 19.63 1559.667 0.0291666666666667
94 22.203 19.53 1496.233 0.0291666666666667
94 22.123 19.237 1403.967 0.0291666666666667
94 22.02 20.733 1275.667 0.0291666666666667
94 21.617 20.817 1128.067 0.0291666666666667
94 20.823 21.357 952.033 0.0291666666666667
94 20.05 22.627 755.233 0.0291666666666667
94 19.607 22.737 477.367 0.0291666666666667
94 18.63 24.18 156.5 0.0291666666666667
94 17.333 28.95 67.633 0.0291666666666667
94 16.003 29.37 17 0.0291666666666667
94 14.297 35.067 0 0.0291666666666667
94 13.703 36.023 0 0.0291666666666667
94 12.223 42.9 0 0.0291666666666667
94 11.387 47.2 0 0.0291666666666667
94 11.057 48.653 0 0.0291666666666667
94 10.247 51.36 0 0.0291666666666667
94 8.903 60.703 0 0.0291666666666667
94 9.42 61.92 0 0.0291666666666667
94 8.237 69.24 0 0.0291666666666667
94 7.283 74.5 0 0.0291666666666667
94 7.29 71.003 0 0.0291666666666667
95 7.017 71.423 0 0
95 5.37 82.68 0 0
95 4.787 86.057 0 0
95 4.537 85.56 0 0
95 4.107 87.843 0 0
95 3.773 89.18 0 0
95 3.85 90.613 0 0
95 3.923 91.12 0 0
95 3.85 91.513 0 0
95 3.487 91.873 0 0
95 3.22 92.49 0 0
95 3.35 93.073 0 0
95 2.98 93.303 0 0
95 2.78 93.63 19.3 0
95 4.027 94.363 154.133 0
95 6.467 95.173 355.167 0
95 9.663 88.297 556.2 0
95 12.533 64.913 763.567 0
95 14.407 51.767 958.4 0
95 15.787 51.21 1134.9 0
95 16.94 45.247 1288.5 0
95 18.467 38.083 1414.667 0
95 19.36 32.997 1514.667 0
95 19.737 30.227 1580.033 0
95 20.387 30.727 1611.9 0
95 20.71 29.397 1615.267 0
95 21.097 30.857 1581.667 0
95 21.293 31.467 1516.3 0
95 21.56 31.647 1422.767 0
95 21.49 33.287 1292.4 0
95 21.49 32.373 1133.967 0
95 21.123 33.003 951.033 0
95 20.613 34.277 752 0
95 19.95 34.787 445.167 0
95 19.647 35.767 230.833 0
95 18.643 39.763 81.267 0
95 15.877 56.053 15.533 0
95 15.747 59.1 0 0
95 15.933 57.433 0 0
95 14.85 60.893 0 0
95 11.53 77.45 0 0
95 10.783 82.827 0 0
95 9.96 85.87 0 0
95 9.69 88.53 0 0
95 9.987 88.99 0 0
95 10.053 88.403 0 0
95 9.997 87.497 0 0
95 9.497 87.437 0 0
96 9.02 89.83 0 0
96 7.967 91.177 0 0
96 7.52 92.41 0 0
96 7.41 93.223 0 0
96 6.567 93.56 0 0
96 6.957 94.41 0 0
96 6.647 94.7 0 0
96 6.31 94.937 0 0
96 6.09 95.137 0 0
96 5.85 95.303 0 0
96 5.36 95.387 0 0
96 5.267 95.527 0 0
96 4.883 95.56 0 0
96 4.887 95.687 17.667 0
96 5.537 96.033 143.833 0
96 7.78 96.63 356.2 0
96 10.43 97.143 565.733 0
96 12.4 95.37 773.7 0
96 13.983 77.243 965.567 0
96 15.137 68.997 1141.4 0
96 16.8 64.837 1294.7 0
96 18.243 60.5 1426.067 0
96 19.413 55.017 1529.367 0
96 20.61 52.357 1580.567 0
96 21.183 47.197 1617.233 0
96 21.537 44.2 1622.5 0
96 22.143 40.847 1594 0
96 22.17 37.15 1522.5 0
96 22.26 38.637 1426.733 0
96 22.553 39.547 1258.233 0
96 22.73 39.533 1106.533 0
96 22.423 38.67 933.133 0
96 22.173 40.59 720.233 0
96 22.013 42.647 483.867 0
96 21.197 45.43 226.433 0
